-960	48	-1248	-256	288	304	-1138.424242	-2	1138.424242	26	1142.30941	50.91168825	9137.939394	2671.483871	95.59256976	51.68639928	1.003412759	1.958141856	0.1260604165	2.985561965	0.2529812606	11.69230769	0.2534278754	18.88692598	2.069401387	19.54491423	0.6452684811	-3.800034742	21713148.06	65.01587302	2
-960	96	-1232	-256	272	352	-1074.909091	2.5	1074.909091	31.5	1078.651459	54.91812087	8311.272727	3106.83871	91.16618193	55.73902322	1.003481567	1.743432409	0.1260833598	3.204770979	0.2530446549	11.17460317	0.2534819775	16.4063496	1.609339427	15.78273781	-0.3257946623	-3.030628701	19357888.98	101.5873016	2
-960	64	-1216	-64	256	128	-1085.575758	0.5	1085.575758	24.5	1087.803904	30.59411708	4993.939394	965.9354839	70.66781017	31.07950263	1.002052502	1.248739473	0.1176682668	2.091905441	0.2358195623	5.224489796	0.2360622439	6.840395021	2.003713262	2.558889908	-0.04967232884	0.2237322155	19743984.25	4.063492063	2
-960	64	-1216	-64	256	128	-1067.636364	-1.5	1067.636364	19.5	1070.084222	26.98147513	5396.363636	749.1612903	73.4599458	27.37081092	1.002292783	1.383665391	0.1196167529	2.371997813	0.2397820163	6.564102564	0.2400557426	10.25235743	1.979715128	3.263873511	-0.2648015057	-0.04883251592	19096828.06	36.57142857	2
-912	80	-1216	-64	304	144	-1071.515152	1	1071.515152	23	1074.576731	31.4960315	6775.757576	1022.967742	82.31498998	31.9838669	1.002857244	1.369392674	0.1414510435	2.286002286	0.2837104072	6.260869565	0.2841188379	9.093116853	2.252244689	3.670048601	0.02843292437	0.479087121	19235840	16.25396825	2
-912	80	-1248	-80	336	160	-1076.363636	0.5	1076.363636	28.5	1080.465893	36.55133376	9124.363636	1378.83871	95.52153494	37.13271751	1.003811218	1.282502939	0.1554884806	2.188702621	0.3121621622	5.614035088	0.3127593978	7.267854783	1.93086206	2.953499008	-0.0902518581	0.1031619413	19410313.85	4.063492063	2
-960	64	-1248	-128	288	192	-1090.909091	3	1090.909091	29	1093.72469	38.98717738	6343.272727	1559.741935	79.6446654	39.49356828	1.002580966	1.344385427	0.1316601896	2.462348045	0.264	6.620689655	0.264340431	8.941864632	2.017696489	5.051518951	-0.1727198547	-1.003456841	19938461.54	146.2857143	2
-912	64	-1216	-128	304	192	-1079.757576	1.5	1079.757576	26.5	1082.750258	37.84177586	6673.939394	1475.870968	81.69418213	38.4170661	1.002771624	1.427991542	0.1403832499	2.536878828	0.2815446789	7.245283019	0.2819398204	11.05591302	2.15452012	5.441443153	0.1719400925	-1.248447211	19532914.22	36.57142857	2
-912	64	-1216	-80	304	144	-1063.757576	-1	1063.757576	24	1067.471212	32.24903099	8161.939394	1072.516129	90.34345241	32.74929204	1.003491055	1.343709625	0.1423925988	2.232625223	0.2857793984	6	0.2862779907	8.938300949	1.817751941	3.080089225	-0.1784389212	-0.2355882802	18958320.25	16.25396825	2
-960	64	-1216	-64	256	128	-1076.363636	2.5	1076.363636	21.5	1079.302131	27.85677655	6532.363636	794.5806452	80.82303902	28.18830689	1.002730021	1.295664026	0.1185951517	2.297466108	0.2378378378	5.953488372	0.238161599	8.419820635	1.742981175	2.864627281	-0.2172086276	-0.1332047034	19410313.85	101.5873016	2
-976	80	-1216	-80	240	160	-1083.636364	-0.5	1083.636364	24.5	1086.469512	32.61901286	6340.363636	1098.064516	79.62640037	33.13705654	1.002614482	1.33138828	0.1104494868	2.452557358	0.2214765101	6.530612245	0.2217647344	8.82840493	1.673685315	3.450823459	-0.2605858704	-0.04623945305	19673501.54	4.063492063	2
-960	80	-1200	-96	240	176	-1076.363636	-0.5	1076.363636	28.5	1078.575941	37.41657387	4916.363636	1444.903226	70.1167857	38.01188269	1.002055351	1.312862241	0.1112578127	2.351898929	0.222972973	6.175438596	0.2232019574	8.296960338	1.724141049	3.325948862	-0.1461237524	-0.3143118196	19410313.85	4.063492063	2
-960	48	-1200	-64	240	112	-1058.424242	3	1058.424242	28	1061.045796	33.22649545	5729.939394	1130.322581	75.69636315	33.62027038	1.002476846	1.186660552	0.1130959667	1.685401943	0.2267521759	4	0.2270308131	4.85148823	1.82641814	2.183731782	-0.3588205586	-0.4210914581	18768695.14	146.2857143	2
-944	64	-1200	-64	256	128	-1068.606061	0	1068.606061	29	1071.5621	35.77708764	6524.121212	1321.290323	80.77203236	36.34955739	1.002766257	1.233692677	0.1194517798	1.788854382	0.2395644283	4.413793103	0.2398947184	5.629923758	1.772640538	2.24	-0.2314413675	-0.201246118	19131533.78	2.165463576e-14	2
-928	64	-1232	-80	304	144	-1066.181818	-0.5	1066.181818	25.5	1069.645537	33.82306905	7629.090909	1180.645161	87.34466732	34.36051748	1.003248713	1.326394865	0.1421031498	2.128724626	0.2851296044	5.647058824	0.2855915748	8.139240438	1.84458093	2.843377157	-0.2243103919	-0.1575001806	19044828.55	4.063492063	2
144	80	-368	-112	512	192	-218.1818182	-14.5	238.5454545	40.5	255.5146915	49.55804677	18237.09091	2318.193548	135.0447737	48.14762246	1.071136283	1.223655476	1.001899337	1.937122349	2.146341463	4.740740741	2.264717806	6.023150713	4.037868024	2.294505439	1.350371134	0.08902780113	797538.4615	3417.396825	3
-80	144	-528	-112	448	256	-330.1818182	-9.5	330.1818182	38.5	347.5531788	52.83937925	12141.09091	2788.903226	110.1866186	52.81006747	1.0526115	1.372451409	0.6445056861	2.422435725	1.356828194	6.649350649	1.398144896	9.292894959	2.726852512	4.057142441	-0.1254571928	0.6300623217	1826504.862	1466.920635	3
-304	240	-720	-80	416	320	-524.1212121	-9	524.1212121	32	533.7574072	54.69917732	10512.48485	3004.903226	102.5304094	54.8169976	1.018385432	1.709349291	0.3896901424	2.925089697	0.7937095282	10	0.8015064142	15.99389749	2.692236841	14.57718912	0.163510381	2.920669893	4602332.554	1316.571429	3
-416	80	-1008	-80	592	160	-671.5151515	-11.5	671.5151515	32.5	690.7008299	40.09987531	26951.75758	1523.354839	164.1699046	39.03017856	1.02857073	1.233842317	0.4285502307	1.995018672	0.8815884477	4.923076923	0.8941217712	6.106462454	2.245940663	3.257273318	-0.5433991688	0.7375026354	7554855.385	2149.587302	3
-704	80	-1008	-64	304	144	-848	-7.5	848	29.5	850.7126424	37.84177586	4752	1420.129032	68.93475176	37.6845994	1.003198871	1.282772063	0.1786737288	1.902659121	0.358490566	4.881355932	0.3590608347	6.529972097	2.889450056	3.331092924	-0.3452204824	0.8933168616	12047757.78	914.2857143	3
-832	64	-1136	-80	304	144	-1000.727273	-6.5	1000.727273	20.5	1005.499544	28.98275349	9873.454545	823.483871	99.36525824	28.69640868	1.004768803	1.413792853	0.1511686414	2.484236014	0.3037790698	7.024390244	0.3045242438	11.48144968	1.595650028	3.543052916	0.3962724378	-0.1552124162	16778224.25	686.7301587	3
-1040	48	-1232	-112	192	160	-1093.818182	-3.5	1093.818182	20.5	1094.703059	29.79932885	1997.090909	904	44.68882309	30.06659276	1.00080898	1.453625798	0.0876950139	2.684624221	0.1755319149	7.804878049	0.1756006014	11.44407884	6.013048709	6.555128841	-1.794465191	-1.426514843	20044941.78	199.1111111	3
-1072	64	-1264	-112	192	176	-1182.060606	-1	1182.060606	25	1183.692016	34.17601498	3980.121212	1204.645161	63.08820185	34.70799852	1.00138014	1.367040599	0.08110217754	2.574905238	0.1624282199	7.04	0.1625420262	9.267467033	1.762458327	4.965406872	0.4767818232	-0.7276816857	23409600.98	16.25396825	3
-1040	48	-1280	-112	240	160	-1178.666667	-1.5	1178.666667	24.5	1180.321887	33.10589071	4026.666667	1129.032258	63.45602152	33.60107525	1.001404316	1.351260845	0.1016671819	2.416488373	0.2036199095	6.530612245	0.2037644959	9.034657722	2.159813166	4.927609051	0.3044368858	-1.127123751	23275366.4	36.57142857	3
-928	96	-1280	-64	352	160	-1139.393939	7	1139.393939	31	1144.731277	38.36665219	12572.12121	1468.903226	112.1254708	38.32627331	1.004684366	1.237633942	0.1537478739	2.085144141	0.3089361702	5.161290323	0.3096833591	6.571918948	1.779177949	2.52271413	0.4683698882	0.0712005474	21750153.85	796.4444444	3
-928	64	-1136	-96	208	160	-1032.727273	1.5	1032.727273	32.5	1034.094187	40.49691346	2913.454545	1690.580645	53.97642583	41.11667113	1.001323597	1.246058876	0.1005711098	1.975459193	0.2014084507	4.923076923	0.2015417477	6.292046616	2.322344367	2.646965354	-0.1179604036	-0.2908530802	17868406.15	36.57142857	3
-608	192	-1136	-64	528	256	-893.5757576	11.5	893.5757576	39.5	912.5187254	51.6139516	35281.93939	2613.419355	187.8348727	51.12161338	1.021199062	1.306682319	0.2893091316	2.479949627	0.5908844276	6.481012658	0.5974564655	7.812358127	1.274102814	5.884443913	0.1103521312	1.218551055	13377571.45	2149.587302	3
-320	384	-960	-64	640	448	-713.6969697	13	713.6969697	49	730.317988	81.3879598	24751.0303	6663.225806	157.3246017	81.62858449	1.023288621	1.660978771	0.4381652996	2.752249848	0.8967391304	9.142857143	0.9089624035	12.09016766	3.160395371	14.41644363	0.7319357035	3.013095519	8533795.446	2746.920635	3
-256	384	-960	-128	704	512	-492.6060606	6	492.6060606	52	533.313939	85.69714114	43068.12121	7543.741935	207.5286034	86.8547174	1.082637795	1.648021945	0.6600240013	2.987264179	1.429133858	9.846153846	1.483954065	14.43089171	3.284129211	12.36574804	-1.219168358	2.540303967	4065500.554	585.1428571	3
80	448	-880	-128	960	576	-294.3030303	12	320.4848485	57	421.2167081	96.91233152	93647.0303	9546.322581	306.0180228	97.7052843	1.314310833	1.700216342	1.139555936	2.971758036	2.995461422	10.10526316	3.93734353	14.56003708	1.923908402	13.55084051	-0.3404038547	2.770497045	1451122.215	2340.571429	3
192	432	-640	-128	832	560	-110.5454545	5	164.8484848	54	239.7574532	92.43376007	46677.81818	8793.806452	216.0504991	93.77529766	1.454411021	1.711736298	1.735086832	3.029196257	5.047058824	10.37037037	6.646297443	14.48772644	3.255071	14.64422535	-1.077258017	2.924469437	204736.9846	406.3492063	3
304	432	-640	-128	944	560	48	7	229.3333333	58	269.7374706	94.91048414	72656	9248	269.5477694	96.16652224	1.176180831	1.636387658	1.749849582	2.950148264	4.11627907	9.655172414	4.639419874	13.50529858	3.522107951	13.08445424	-1.222412438	2.603735008	38600.86154	796.4444444	3
304	128	-352	-128	656	256	62.06060606	0	182.3030303	45	207.2714514	56.9912274	40332.12121	3352.774194	200.8285866	57.90314494	1.136961086	1.26647172	1.582465882	2.2459597	3.598404255	5.688888889	4.059470807	6.851473819	2.09283749	2.941881628	-0.5387351015	-0.4190429736	64527.75385	-1.486951655e-12	3
304	96	-144	-80	448	176	80	-5	152.7272727	36	175.9559173	43.63484846	25328	1939.612903	159.1477301	44.04103658	1.152092316	1.212079124	1.273046132	2.016736693	2.933333333	4.888888889	3.229573404	5.871648502	1.368355701	2.4829885	0.01044805895	0.3224316211	107224.6154	406.3492063	3
80	96	-144	-64	224	160	-16.48484848	3.5	58.18181818	32.5	67.88225099	41.27953488	4471.757576	1746.322581	66.87120139	41.78902464	1.166726189	1.270139535	1.649915823	1.938006332	3.85	4.923076923	4.238896083	6.378562451	1.90363294	2.532118825	-0.1869943472	0.4743926563	4552.861538	199.1111111	3
80	80	-384	-128	464	208	-163.3939394	-7	179.8787879	41	218.2642269	52.15361924	21596.12121	2757.16129	146.9561881	52.50867824	1.21339614	1.272039494	1.062931857	1.994108971	2.579514825	5.073170732	3.013767097	6.290155938	1.750793597	2.691375999	0.06000973956	-0.3496765163	447287.1385	796.4444444	3
32	80	-624	-272	656	352	-271.5151515	-8.5	273.4545455	48.5	333.0432677	68.29348432	38359.75758	4739.870968	195.8564719	68.84672082	1.217910886	1.408113079	0.9848570194	2.577112616	2.39893617	7.257731959	2.810163562	8.920029953	2.023462085	7.779983129	-0.4568040228	-1.706994216	1235101.538	1174.349206	3
-304	128	-624	-80	320	208	-517.3333333	-3	517.3333333	32	525.3782476	42.89522118	8650.666667	1890.064516	93.00896014	43.47487224	1.015550736	1.340475662	0.3045424906	2.424512501	0.618556701	6.5	0.6239586215	8.859058695	2.477492356	4.1083855	0.8593952176	0.7399982854	4483895.138	146.2857143	3
192	128	-576	-48	768	176	-248.7272727	23	291.3939394	39	332.8685244	50.11985634	50465.45455	2046.967742	224.6451748	45.24342761	1.142331667	1.285124522	1.153608623	1.755791146	2.635607321	4.512820513	2.971370872	5.454075294	2.291251194	2.723445047	0.5104741086	0.4232388347	1036480.985	8598.349206	3
192	112	-848	-752	1040	864	-267.6363636	-18.5	381.0909091	54.5	487.0751295	139.2264343	170788.3636	19656	413.2654881	140.1998573	1.278107449	2.554613473	1.067597109	3.102859039	2.729007634	15.85321101	3.377133688	27.22849529	1.225555874	25.00496531	-0.2125742559	-4.620632633	1200064.985	5562.920635	3
-656	48	-960	-64	304	112	-844.1212121	-4.5	844.1212121	21.5	848.3292671	28.42534081	7344.484848	813.1612903	85.69996994	28.51598307	1.004985131	1.322108875	0.1791757115	1.970073125	0.3601378518	5.209302326	0.3610594956	7.723995822	2.010668298	2.493242538	0.307262045	-0.157498829	11937795.94	329.1428571	3
-768	48	-1024	-64	256	112	-885.3333333	-2.5	885.3333333	22.5	889.1164153	28.98275349	6922.666667	860.6451613	83.20256406	29.33675444	1.004273059	1.288122377	0.1439631501	1.932183566	0.2891566265	4.977777778	0.2897725281	7.053864916	1.54971142	2.36046987	-0.2334473731	-0.276612339	13131917.78	101.5873016	3
-656	176	-1040	-64	384	240	-876.6060606	3	876.6060606	30	884.9097198	44.5421149	15084.12121	2038.709677	122.8174304	45.15207279	1.009472509	1.484737163	0.2169712861	2.69407953	0.4380530973	8	0.4401799468	11.86981458	1.416214567	7.847410351	0.1116170965	1.722187716	12874295.14	146.2857143	3
-656	96	-1024	-48	368	144	-865.9393939	-2.5	865.9393939	30.5	871.4560439	38.26225294	9884.121212	1504.774194	99.41891778	38.79141907	1.006370711	1.254500096	0.2111408846	1.881750145	0.4249720045	4.721311475	0.4263712878	6.403337288	2.057055803	2.682714706	0.3358962832	0.5715794911	12562888.86	101.5873016	3
-816	96	-992	-48	176	144	-905.6969697	0.5	905.6969697	20.5	907.5532207	28.70540019	3471.030303	850.3225806	58.91545046	29.16029116	1.002049528	1.400263424	0.09696401047	2.508238851	0.1943254818	7.024390244	0.1945246603	9.861408005	1.599130459	5.335248376	-0.1130043796	1.155049852	13742962.22	4.063492063	3
-880	64	-992	-48	112	112	-940.1212121	-2	940.1212121	23	940.566947	27.71281292	864.4848485	788.6451613	29.4021232	28.0828268	1.000474125	1.20490491	0.05953855829	2.020725942	0.119133574	4.869565217	0.1191617857	6.079120022	2.69028533	2.361256545	-0.148609583	0.1204694893	14807516.55	65.01587302	3
-864	48	-1088	-112	224	160	-944	-5	944	25	945.2646896	33.46640106	2464	1130.322581	49.63869458	33.62027038	1.001339714	1.338656042	0.1184853314	2.390457219	0.2372881356	6.4	0.2374435195	8.568515261	3.64703154	4.45309564	-1.020239487	-1.041054659	14929955.45	406.3492063	3
-864	80	-1120	-112	256	192	-995.8787879	2.5	995.8787879	28.5	998.865781	37.20215048	6144.484848	1422.193548	78.3867645	37.7119815	1.002999354	1.305338613	0.1281453449	2.580495987	0.2570593963	6.736842105	0.2574530677	8.262926268	1.845633439	4.353613059	0.3835094357	-0.6704175235	16616038.4	101.5873016	3
-768	80	-1056	-208	288	288	-954.1818182	3	954.1818182	32	956.4053914	49.95998399	4381.090909	2567.225806	66.18980971	50.66779852	1.002330345	1.5612495	0.1505637686	2.882306768	0.3018292683	9	0.3021939259	13.28008653	3.299582546	10.54871435	0.8610810849	-2.118857585	15253756.06	146.2857143	3
-944	48	-1040	-48	96	96	-984.7272727	1.5	984.7272727	21.5	985.1139297	25.76819745	785.4545455	683.0967742	28.02596199	26.13612011	1.000392654	1.198520812	0.04872532867	1.862761262	0.09748892171	4.465116279	0.09750796132	5.560056735	2.288148148	2.136069674	-0.4368628027	0.1181182904	16246000.25	36.57142857	3
-912	48	-1040	-32	128	80	-975.5151515	0	975.5151515	19	976.0119224	24.33105012	999.7575758	611.0967742	31.61894331	24.72037164	1.00050924	1.280581585	0.06557296948	1.643989873	0.1312127237	4.210526316	0.1312462404	6.119994312	2.156291717	2.325785245	0.1300953172	0.4798673143	15943459.45	2.165463576e-14	3
-896	48	-1024	-32	128	80	-959.5151515	0.5	959.5151515	17.5	960.3433729	22.09072203	1639.757576	503.483871	40.49392023	22.43844627	1.000863167	1.262326973	0.06664282985	1.810714921	0.1334007074	4.571428571	0.1334581967	6.589698735	1.751053513	2.154164262	-0.1519768341	0.2291359479	15424752.25	4.063492063	3
-896	64	-1072	-64	176	128	-967.2727273	0.5	967.2727273	22.5	968.6839557	30.06659276	2817.454545	932.9032258	53.07969994	30.54346454	1.001458977	1.336293011	0.09084490301	2.128608337	0.1819548872	5.688888889	0.1820865532	8.47209347	1.898266883	2.844174859	-0.4064715916	-0.073457082	15675175.38	4.063492063	3
-864	64	-1136	-64	272	128	-974.0606061	-2.5	974.0606061	26.5	977.3820319	32.37282811	6684.121212	1075.354839	81.75647505	32.79260341	1.003409876	1.221616155	0.1391472275	1.976966602	0.2792434047	4.830188679	0.2797135268	6.096728158	2.263360491	2.390541716	-0.4852109787	0.2366412491	15895949.78	101.5873016	3
-912	160	-1136	-96	224	256	-989.5757576	-1.5	989.5757576	25.5	992.1837562	40.8900966	5329.939394	1723.612903	73.00643392	41.51641727	1.002635471	1.6035332	0.1128823157	3.130342323	0.2263596276	10.03921569	0.2266498447	16.02466452	2.468900704	8.925368761	-0.9092620109	1.624106536	16406374.4	36.57142857	3
-912	128	-1200	-96	288	224	-1007.030303	-0.5	1007.030303	28.5	1010.444367	40.29888336	7103.030303	1676.129032	84.27947735	40.94055486	1.003390229	1.413995907	0.142511557	2.779233335	0.2859894078	7.859649123	0.2864622985	11.92938892	2.422692048	4.840094726	-0.7798212165	0.4578270528	16990243.45	4.063492063	3
-912	208	-1200	-48	288	256	-1033.69697	0.5	1033.69697	26.5	1037.815888	44.63182721	8799.030303	2056	93.80314655	45.3431362	1.003984648	1.684219895	0.1387529345	2.867908576	0.2786116323	9.660377358	0.2791552368	14.30104242	1.890201638	14.84778856	-0.6376377392	3.026354634	17901977.6	4.063492063	3
-944	208	-1200	-48	256	256	-1056	1	1056	22	1059.110204	43.08131846	6784	1914.83871	82.36504113	43.75887007	1.002945269	1.958241748	0.1208561673	2.971125411	0.2424242424	11.63636364	0.2427761978	22.16062872	1.716853195	16.92128276	-0.5122482769	3.355658085	18682816.98	16.25396825	3
-928	208	-1216	-64	288	272	-1047.272727	0	1047.272727	27	1051.516654	46.13025038	9185.454545	2196.645161	95.84077705	46.86838125	1.00405236	1.708527792	0.1369450493	2.948173896	0.275	10.07407407	0.2755473943	16.32515095	1.839057893	13.28644921	-0.5643573587	2.706947815	18375286.15	-1.082731788e-14	3
-864	192	-1200	-80	336	272	-1019.636364	4	1019.636364	30	1023.41271	45.78209257	7956.363636	2147.096774	89.19845086	46.33677561	1.003703621	1.526069752	0.1641566479	2.970593793	0.3295292439	9.066666667	0.3301276924	12.72137258	2.217143067	9.650118343	-0.6343387126	2.005764224	17418275.45	260.0634921	3
-864	192	-1200	-48	336	240	-982.7878788	2.5	982.7878788	25.5	988.0311613	42.98837052	10656.48485	1901.16129	103.2302516	43.60230831	1.005335111	1.685818452	0.170035123	2.791452631	0.3418845585	9.411764706	0.3427584529	15.63674862	2.452099461	12.24748567	-1.034625583	2.612091149	16182071.14	101.5873016	3
-752	320	-1152	-48	400	368	-911.5151515	4	911.5151515	28	920.1507123	61.18823416	16311.75758	3848.258065	127.7174913	62.03432973	1.009473853	2.185294077	0.2173556976	3.007114072	0.4388297872	13.14285714	0.4408709888	22.20503147	1.990521684	22.49017296	-0.5341127351	4.258010415	13920098.46	260.0634921	3
-592	464	-1120	-64	528	528	-835.3939394	6	835.3939394	39	846.1959083	87.9090439	18732.12121	7940.129032	136.8653397	89.10740167	1.012930389	2.254078049	0.3119844913	3.003103984	0.6320371445	13.53846154	0.636095271	23.23301994	2.854437008	23.29112241	-0.5000394275	4.399350809	11692224.98	585.1428571	3
-592	464	-1120	-80	528	544	-746.6666667	3	746.6666667	51	765.8252036	93.72299611	29882.66667	9058.064516	172.8660368	95.17386467	1.025658755	1.837705806	0.344726184	2.902169278	0.7071428571	10.66666667	0.7154887004	15.83556242	2.777032309	18.45300821	-1.185167501	3.644863497	9340455.385	146.2857143	3
-352	672	-1072	-80	720	752	-631.2727273	5	631.2727273	60	668.1099528	127.4362586	49361.45455	16738.06452	222.1743787	129.375672	1.0583539	2.123937643	0.5388334637	2.950494657	1.140552995	12.53333333	1.174288119	17.91494015	2.161562198	23.56556071	-0.5987648784	4.440279003	6676495.754	406.3492063	3
592	112	-592	-32	1184	144	-60.60606061	36.5	257.4545455	43.5	322.7397864	52.23025943	103628.1212	1440.774194	321.91322	37.95753145	1.253579679	1.200695619	1.834295073	1.378511246	4.598870056	3.310344828	5.608322664	3.936883033	2.217319337	2.666317772	-0.02963863205	0.01247007042	61538.46154	21654.34921	4
592	112	-544	-1120	1136	1232	-54.3030303	0	254.0606061	73	312.5682471	203.76457	97711.0303	42859.35484	312.5876362	207.0250102	1.230290095	2.79129548	1.81720314	3.023096704	4.471374046	16.87671233	5.264395162	28.70093744	2.199462523	28.53328522	0.0505055977	-5.1682903	49404.06154	2.042753973e-12	4
576	112	-560	-1136	1136	1248	-52.36363636	-1	258.9090909	74	316.6368726	206.494552	100564.3636	44014.45161	317.1188478	209.7962145	1.222965449	2.790466919	1.793852988	3.021871492	4.387640449	16.86486486	5.147847092	29.27278679	2.134716047	28.53248273	0.02305610548	-5.170532353	45938.21538	16.25396825	4
576	96	-560	-48	1136	144	-45.09090909	35.5	262.3030303	41.5	322.6676684	50.19960159	105271.2727	1300.387097	324.4553478	36.06088042	1.230133209	1.209628954	1.760325113	1.434274331	4.330868762	3.469879518	5.114396104	4.291987265	2.166932485	2.348476446	0.06742144856	-0.2423999991	34063.75385	20484.06349	4
576	96	-608	-1184	1184	1280	-64.96969697	-0.5	277.3333333	79.5	341.1893636	215.49942	115695.0303	47937.80645	340.1397217	218.9470403	1.230250109	2.710684528	1.735106844	2.969845581	4.269230769	16.10062893	5.189707283	27.05802938	2.070017174	28.43459748	0.06496324717	-5.158092775	70719.01538	4.063492063	4
608	112	-592	-1152	1200	1264	-41.21212121	-3.5	275.8787879	75.5	336.5767057	209.9333227	115072.4848	45481.03226	339.2233554	213.2628244	1.220016618	2.780573811	1.782654563	3.010479669	4.34973638	16.74172185	5.234526805	30.2588058	2.034920321	28.01893439	-0.05554819722	-5.095439241	28455.38462	199.1111111	4
608	112	-592	-1152	1200	1264	-64	-3	270.5454545	76	330.5415208	209.9142682	108448	45476.12903	329.3144394	213.2513283	1.221759653	2.762029845	1.81520312	3.010752939	4.435483871	16.63157895	5.20716742	29.65558146	2.129872818	28.07345063	0.04085871157	-5.103735341	68623.75385	146.2857143	4
912	192	48	-144	864	336	410.1818182	1.5	410.1818182	56.5	504.9361196	74.35052118	89421.09091	5704	299.033595	75.52483035	1.231005611	1.315938428	0.8555537686	2.259567214	2.106382979	5.946902655	2.446819684	8.095223053	1.687096697	3.116247191	0.4521252025	0.1180126953	2818819.938	36.57142857	4
848	176	-704	-1552	1552	1728	79.03030303	-25.5	397.0909091	103.5	447.6448809	283.1960452	200207.0303	82115.87097	447.4450025	286.5586693	1.127310826	2.736193673	1.733516975	3.050890063	3.908424908	16.69565217	4.257763301	29.49154972	1.934991879	26.83267717	-0.3796819776	-4.922469618	104640.9846	10569.14286	4
848	160	-704	-1552	1552	1712	-91.63636364	-11.5	279.7575758	89.5	362.8626921	279.1845268	127124.3636	80321.80645	356.5450373	283.4110203	1.297061183	3.119380188	2.138549972	3.0660725	5.547660312	19.12849162	6.807383726	35.90784991	2.908836559	29.07408132	0.1784085945	-5.247652421	140685.7846	2149.587302	4
560	160	-640	-1200	1200	1360	-74.66666667	-0.5	275.3939394	78.5	348.277841	218.2292373	119338.6667	49160	345.4542903	221.7205448	1.264653252	2.779990284	1.722762488	3.115989445	4.357394366	17.32484076	5.445366286	29.07076576	2.119105057	28.5354877	-0.137960062	-5.167099549	93404.55385	4.063492063	4
528	144	-656	-1184	1184	1328	-85.81818182	-1	262.3030303	82	336.8762024	216.1480974	109437.0909	48226.06452	330.8127732	219.6043363	1.284301603	2.635952407	1.757322113	3.071967822	4.513863216	16.19512195	5.685816249	25.42345882	2.160102733	28.0525875	-0.2495814231	-5.100839767	123388.0615	16.25396825	4
528	96	-656	-1184	1184	1280	-84.84848485	-2.5	264.2424242	74.5	337.5893148	214.1588196	110103.7576	47337.03226	331.8188626	217.5707523	1.277574242	2.874615028	1.753610005	2.988436345	4.480733945	17.18120805	5.441962629	29.42279037	2.158387271	28.96246716	-0.2414622561	-5.233646926	120615.3846	101.5873016	4
560	144	-656	-1200	1216	1344	-99.39393939	-1.5	278.7878788	77.5	351.6361756	218.3758228	117324.1212	49224	342.5260884	221.8648237	1.261303673	2.817752553	1.72905987	3.077263734	4.36173913	17.34193548	5.366822821	30.60377032	2.103336136	28.36643898	-0.05369344678	-5.142565301	165513.8462	36.57142857	4
512	128	-640	-1136	1152	1264	-104.2424242	-1.5	264.2424242	73.5	337.0833905	206.3976744	105969.9394	43971.87097	325.5302434	209.694709	1.27565962	2.808131625	1.708775977	3.062050005	4.359633028	17.19727891	5.46311833	28.11618469	2.080399852	28.5391507	-0.1118248319	-5.168970805	182055.3846	36.57142857	4
512	96	-640	-1136	1152	1232	-97.45454545	-1	268.1212121	76	338.5301562	206.726873	108389.8182	44113.54839	329.2260898	210.0322556	1.26260117	2.720090434	1.701473235	2.97977709	4.296564195	16.21052632	5.311186147	25.72286343	2.041866698	28.40422085	-0.1420091815	-5.152391432	159117.7846	16.25396825	4
512	128	-672	-1184	1184	1312	-90.66666667	-3.5	263.2727273	80.5	329.0949941	215.6849554	103210.6667	48008	321.2641696	219.1072797	1.250015516	2.679316217	1.798872698	3.041473146	4.497237569	16.29813665	5.282981542	26.35465079	2.233049683	28.06793184	-0.09419214035	-5.103581936	137724.0615	199.1111111	4
560	96	-640	-1200	1200	1296	-92.60606061	-2.5	274.9090909	76.5	346.9052792	217.5316069	115260.1212	48840	339.4998103	220.9977375	1.261890897	2.843550417	1.729578752	2.978877457	4.365079365	16.94117647	5.242488845	31.09693239	2.244946714	28.71196308	-0.02618817827	-5.197936779	143679.0154	101.5873016	4
560	80	-640	-1200	1200	1280	-113.4545455	-3.5	274.4242424	77.5	345.4149898	217.605147	109765.8182	48866.83871	331.3092486	221.0584509	1.258689782	2.807808348	1.737041002	2.941106903	4.372791519	16.51612903	5.321603959	29.17867409	2.285224308	28.5848236	0.04053630928	-5.180466698	215654.4	199.1111111	4
544	112	-640	-1184	1184	1296	-111.5151515	-0.5	268.6060606	78.5	342.4149529	215.6478611	108087.7576	48003.87097	328.7670263	219.0978571	1.274784911	2.747106511	1.72889646	3.004898804	4.407942238	16.50955414	5.513607337	28.5059922	2.149257251	28.35775738	-0.04825183444	-5.144988121	208344.6154	4.063492063	4
512	112	-672	-1184	1184	1296	-119.7575758	-2.5	285.5757576	73.5	363.3754215	214.7556751	121377.9394	47601.29032	348.3933688	218.1771994	1.272430912	2.92184592	1.629169077	3.017382426	4.146010187	17.63265306	5.142145422	33.28629944	2.0405413	28.64477683	-0.1388196306	-5.1851233	240281.6	101.5873016	4
512	112	-672	-1184	1184	1296	-138.1818182	-5	281.6969697	72	361.5347756	214.1027791	115101.0909	47292.90323	339.2655168	217.4693156	1.28341734	2.973649709	1.637463503	3.026583788	4.203098107	18	5.175054762	33.22438132	2.077550874	28.77390205	-0.1045979236	-5.204376623	319901.5385	406.3492063	4
